,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
2020-03-19,4.56909748134847,4.053728179430379,3.94916197452624,3.07693331336917,2.86486596808506,2.7355790039426697,5.10652409309963,2.7969404614868
2020-03-20,3.9225721752364198,3.02797538487633,3.77886356162312,4.53617928967165,2.07455767070404,0.0,3.4610339735914097,1.69479018596078
2020-03-23,5.34825163684395,4.1299371830931,5.87787858365694,4.87036399722392,2.73457379763172,2.37293387890307,2.94012971694396,1.9476478487970998
2020-03-24,3.03952608796634,2.2853338809791,2.54143165609189,3.5026877421501603,1.78908767982343,3.04365346871666,2.405866776779,1.49544549029177
2020-03-25,3.63910182364151,3.7848218411709897,3.80335604841855,3.5870518444453796,3.04405083013671,3.03086419303389,3.18618383601825,1.49490544880504
2020-03-26,3.30565541852383,2.78442022793597,3.3025701103171103,3.1725267117115,2.35444874639351,2.71488687437985,3.3640311986840996,1.7934183807184998
2020-03-27,2.38724995582155,2.3110532321523802,2.18567606948856,3.28481603376368,1.71687674409987,2.8818196078785,2.36796655215904,1.01163496937778
2020-03-30,1.86039377562869,2.3772585571029,2.51154614676676,2.31745709314261,1.9794389021892,1.65375313316226,1.7741218225662998,0.0
2020-03-31,2.00696378473304,2.0785227059228797,2.28492972953611,2.11896636696904,1.72504651082166,1.7824640380922099,1.8786575080807,1.11875893060212
2020-04-01,1.79474890535138,2.06408685296985,2.06950485171091,3.3606628042569198,1.46482480846038,1.9083134798192802,1.50384443536357,1.0918155329157
2020-04-02,2.7526884823305,2.27015310170878,2.3114517383884503,2.37856857862791,1.7751959984852301,2.13778392544616,3.0579273650803,1.10375847818442
2020-04-03,1.9069453390338598,1.44586324511345,1.50625491259315,1.53977869774945,1.37434335710804,1.4161433937409,1.45406603593612,1.00416526558878
2020-04-06,1.54189337275344,1.37345686049107,1.34179586788639,2.7405556435170197,1.12390533006432,2.1911532624497,1.4193305998110501,1.13367552579298
2020-04-07,2.5417152954113402,2.03550197460945,2.48987971810708,3.42497638071768,1.5510621585549,2.2000232715512302,1.82569797608476,0.96461379381142
2020-04-08,1.49027375448506,1.46540464819004,1.8388629761469402,1.78176362644908,1.0428347374843199,2.17473622016648,1.42916003379817,0.94447428940116
2020-04-09,1.883515388304,1.78992321445083,2.5440127953434097,2.28077470959365,0.8280909757336099,1.1293110947843301,1.1514324734177799,0.80577681132769
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.9440810296905799,1.23503819134025,0.0
2020-04-13,1.67251120715139,0.0,0.0,0.0,0.0,0.9757498010074901,0.70297817152216,0.0
2020-04-14,1.26873756276347,1.12522295338168,1.4177211576985,1.4006276823885,0.9267719996674201,1.29672369980038,0.91091030901457,0.8894969129453201
2020-04-15,1.42621706493717,1.5678855600786,1.56046643756922,1.54716805082253,1.16374569794177,1.24958236460547,0.0,0.72182041697049
2020-04-16,1.3615835328319,1.5074435019674801,1.8225997514539498,1.52677530104203,1.15847571480242,0.8332782583312499,0.98536414484358,0.7858928551508999
2020-04-17,1.171081507709,1.34898659975738,1.4619273062498601,2.8670031008917602,0.8783313074046801,1.19861531796986,1.0865109520791698,1.2011166509232098
2020-04-20,1.28929473911437,0.0,1.28226661627018,1.1962557522269202,0.97786197400862,0.81711355356816,1.07865721033978,1.03203267102694
2020-04-21,1.67544467518656,1.48070543010451,1.5145538292282599,1.8758459314160099,0.97468163694898,1.10407062255093,2.14216764104843,1.11727817872989
2020-04-22,0.9157215645993699,1.06298622637125,1.05123202792485,1.23504128088052,0.90273734183448,1.1519310860259802,1.09999869741831,0.9456184989677501
2020-04-23,1.39224669463784,1.22072281556133,1.47216682648978,1.03852828583722,1.08029237078209,0.8686289147225299,1.23165939433919,0.89584838604817
2020-04-24,0.9394334446603301,1.2458515795479,1.83034950908235,1.75349283171588,0.76474008271451,0.66154624661659,0.99207102263967,0.74728411552037
2020-04-27,0.72414469017908,0.9435385173736099,0.89868668117593,1.60309488630149,0.75230296461577,0.89987030377882,0.7388896797400499,0.6594998251822001
2020-04-28,1.21782542997508,1.33637109155129,1.25052990214308,1.16612207473017,0.8067460814074701,0.77641502311582,1.0467181463311799,0.7720135557896399
2020-04-29,0.8291496348799001,1.3101359834024802,1.21307751131327,1.05961177917811,1.08800947801754,0.0,0.9343768972937601,0.76301953214296
2020-04-30,1.2808838848150899,1.65151519735241,1.85819440440686,1.55607813146994,0.8996295563708401,1.13421703604821,0.0,0.0
2020-05-01,1.17636989521026,0.0,0.0,2.35912379928989,0.0,0.8840765208285399,0.0,0.0
2020-05-04,0.0,1.45411939030706,1.4336489629295501,1.39096757760524,1.12854877093327,0.0,0.9064175104931099,0.8466770220918801
2020-05-05,0.93475105380305,1.5550519665696,1.69255229809244,1.7035534912432302,1.1084409919982199,0.0,0.0,0.57895758205618
2020-05-06,1.03744032447702,1.19746332369847,1.15409878588663,0.9135451394390001,0.89706523548056,0.0,0.79647822910499,0.7080049855344
2020-05-07,0.8323605899303199,0.84566531411687,0.83144567984113,0.80561370285436,0.6675433848443,0.7189698486350801,0.6942911824304,0.71034226030498
2020-05-08,0.59102050057975,0.9016236695364299,0.9187119798569,0.0,0.7186210451631899,0.9641180112337401,0.62085564568354,0.56613795096271
2020-05-11,0.7853065409675499,1.04393860172377,1.1195575498682502,1.30821339625345,0.84397280051451,0.7018338511411301,0.81488798852315,0.8619594965507099
2020-05-12,0.96202800813035,0.91369780650177,0.9805774425266801,1.04102970975568,0.91744557868641,0.7655015961064701,1.03883109606278,0.8621491282804501
2020-05-13,1.7481351024703402,1.31530282168328,1.40396792737298,1.4002224637613798,0.9807143779002899,0.73857246948648,0.89658505528998,0.8437765207877901
2020-05-14,1.5898034256916702,1.53605646006746,1.62478475853141,1.82404031499032,1.16802646307478,0.78609581216486,0.814666685839,0.80435158543656
2020-05-15,1.24045159179953,1.31870273471696,1.91378287931625,1.79796200823543,1.25689945772006,1.06584998531359,0.91806825041205,0.73554291804161
2020-05-18,1.03093145961552,1.17083323222353,1.21473642137749,2.5405872228587203,0.87207386490968,0.71895333298535,0.5748509498262601,0.70104141820273
2020-05-19,1.17246053739049,1.46726050331459,1.5631127073848499,1.33067417704973,1.30028480382337,0.98682387928691,0.71427005871522,0.70097748314674
2020-05-20,0.72002010813312,1.08103940786726,1.22775209268768,0.8937415436241201,1.02760648852418,0.54295723545815,0.5795682027642,0.4842724412833
2020-05-21,0.9972538126587299,1.2166746745424502,1.74656606374737,1.33825880577749,0.0,0.63715105881484,0.64589057059789,0.82098421272016
2020-05-22,0.69256704441321,1.15419305603395,1.86720323700662,1.9637473428177998,0.86871817176417,0.88088786583751,0.81480577172525,1.29936427477593
2020-05-25,0.0,1.0971340856440401,0.95146190942149,0.0,0.69169789950333,0.48031440600236003,0.69699762321782,1.61948633531993
2020-05-26,0.73716615861477,1.0438578978989401,0.97401411058373,1.92591010941736,0.73422481958132,0.68012389932731,0.74352234489848,0.8679140123111699
2020-05-27,1.14511739154507,1.33405748797531,1.4354501125260302,1.26650051896554,0.92064679158221,1.0993151677580901,0.81576376360804,0.89566664369928
2020-05-28,1.01973532577723,1.0387419368717101,1.09833537430012,1.24106777262605,0.75315162232361,1.2409342567694701,1.16216298931647,1.60198575089886
2020-05-29,1.46295772949289,0.9542918811562001,1.58311842474118,1.3161269858794,0.89416643924105,0.7474121498980799,0.9707792656578901,0.8364995193130199
2020-06-01,0.5712932711298601,0.0,1.09029253795437,1.7258194254750399,0.68391321580294,0.77988225503362,0.68087880174723,0.9367437145463
2020-06-02,0.66812978853793,0.99959749372502,1.05773980558358,0.8387920860476201,0.6579493363252,0.74083363899918,0.71813903707216,0.91861456443286
2020-06-03,0.5800230333799,0.96658178426734,1.0543955132079201,1.1340433533022398,0.69038361780996,1.17550948814928,0.97447904892381,0.6749808157664899
2020-06-04,0.81170553321057,1.44189427775374,1.5879707143707,1.11232813082651,0.85097951156721,1.01907251800693,1.53487032902489,0.77207002659393
2020-06-05,0.88159634959026,1.3723736576435699,1.34611036565543,1.14785422981666,0.75685291849161,0.7521849712516601,0.9500666430527599,0.8509485998325199
2020-06-08,0.6339300518386201,1.04292601054676,1.5504880037742899,1.23511580497214,0.8547007298017699,0.7058077366938,1.23692315886436,0.7701526256081
2020-06-09,0.84415993911092,1.56993021927122,1.64129213458055,1.22780208741433,0.9556285284724599,0.8006258665031599,1.1788764780646,0.8325739553716901
2020-06-10,1.28567682577388,1.08430457643136,1.6384840793812998,1.17655189170473,1.14160702706623,0.64400676932995,0.7851554750663801,0.91033908691982
2020-06-11,1.7167211861973901,1.4389643706228399,1.72239325962249,2.64329214511563,1.15413802998298,1.0577860657529,1.07417443476141,1.11787161754693
2020-06-12,2.31752223152378,1.93517692948991,2.3741499927018,2.1368577384746503,1.43827697357011,1.8735307214305201,1.3512855496762999,1.08774668931465
2020-06-15,1.92929312802642,1.7439724047429699,2.2688010513606,2.63111879534581,1.4118639232280799,1.25318841349016,1.6652087520788499,1.2675896255882602
2020-06-16,1.72757066543774,1.6190786793763199,1.6285196164360398,2.4186303654911803,1.1536212014556502,1.7622809218200701,1.27992596091922,1.00073818498996
2020-06-17,0.8852404227285701,1.35092304802383,1.3313729244539199,1.05247422304871,0.8417452161329501,1.13232918586292,2.00110568748229,1.1829062659298
2020-06-18,0.86228484969207,0.0,1.4530449880303,1.14038463309841,0.99189268990034,1.03923882323121,1.07111886788068,1.11985470769426
2020-06-19,1.35859144975191,1.02042460051049,0.96439411854683,0.89204353772831,0.0,0.7113129783112799,1.3147468283586001,1.06965229164808
2020-06-22,0.0,1.02999032149336,1.80341306435658,1.32003295996918,0.79916821326913,0.74017273306498,0.9381533069069199,0.82252476177164
2020-06-23,0.67075736350547,1.08914907174546,1.09696503675276,0.8529106467576499,0.70588430308732,1.32817139291621,1.43166883406289,1.41640243988987
2020-06-24,1.52511774352703,1.3050442022943098,1.3072248067486298,1.21800515051907,0.90531910981378,0.65085444713991,0.8236418444243601,0.71711821296575
2020-06-25,1.25929993163503,1.7252745794087299,1.74067416344759,1.5421617105216299,1.11069428654018,0.83712642128484,1.0901093056781002,0.0
2020-06-26,1.1905661577522602,1.0940613081345099,1.32221540835031,1.3364815830088999,0.67970286492817,0.52225454956743,1.04872509274928,0.54832738175441
2020-06-29,0.88636068496022,1.2377366666646,1.37343910169581,1.03498993059208,1.01140687328938,1.04293742287828,0.95292968099278,1.0694672285198799
2020-06-30,0.9019018280756199,1.0050458889603,0.9507782559800201,0.7675827038572199,0.8105804368236399,0.8023247869672699,0.9071845604242099,0.92042560081603
2020-07-01,0.8760424737326701,1.6165665579103101,1.41370267245662,1.21744542306708,1.06551737929796,0.67539212339104,0.8848482068079,0.0
2020-07-02,0.91483131714835,1.0542930328039701,1.2422744837917201,1.09846729225225,0.78969403253054,0.86437471179399,0.71939706340992,0.9721443502381201
2020-07-03,0.0,0.8560951405367201,0.86985896154387,0.69645244698072,0.64226508670396,0.5438065605541099,0.79712120355109,0.88373304084765
2020-07-06,0.81962406678732,0.8927269585309501,0.93156832725011,1.91950503242268,0.6568328619343899,0.7227224156449,0.63027110569006,1.24869281410201
2020-07-07,0.7022976273446,1.0039134536577299,0.88712868937566,0.9602672622494901,0.59610196049221,0.67945414158516,1.0224646246667901,1.62456071854424
2020-07-08,0.8527046187571399,1.1772759149235101,1.11296103337942,0.9480972500281201,0.64190817505066,0.6387453269831,1.09257912903597,1.46790028391951
2020-07-09,1.22258320060517,1.00780410054385,1.06534247081302,0.9384438554914001,0.7628717659742,0.7446654262147799,0.65734472566306,0.94419827408057
2020-07-10,0.8967621226930299,0.99640158086479,1.2070497474222,1.14158232708683,0.8118998975435501,0.67423484524349,0.85970616302682,1.0520400610765699
2020-07-13,1.2125745933566299,0.91492071558118,1.00995766798366,1.44691640534793,0.58645482842387,0.49379948130548,0.79033941410266,0.96239030837284
2020-07-14,1.40731563803753,1.34263655206612,1.18194212449383,1.26464176422297,0.87270075702276,0.44317238446456003,0.77580808936163,1.05178595662045
2020-07-15,1.0954168022205,0.8882739890231099,0.9605342347694199,1.13673004008119,0.66827246091652,0.57594639980493,0.69883893489588,1.09802762546076
2020-07-16,0.74666047589993,0.90486796369915,0.98730498857879,0.89420722418954,0.7941749620160501,0.50050100395504,0.8079979801191999,1.09478587259016
2020-07-17,0.5126125443846,0.6634630602789,0.81912552464445,0.8053770917296201,0.60865059204401,0.60412813094297,0.71743482141473,0.8335267098050001
2020-07-20,0.0,1.09880220701225,1.04720503489192,1.02038245764174,0.7721160256642401,0.54331642208203,0.66419317645123,1.14225383316362
2020-07-21,0.66949079754652,0.7975798367831599,0.8164190922109399,0.78084596981133,0.61434838529237,0.49572718516067,0.52488309660955,0.9005002829073201
2020-07-22,0.6442449148995101,0.74133581240524,0.86237840437861,0.7663749084963001,0.64694014129642,0.40090044306948003,0.85102682888446,1.04330014700899
2020-07-23,0.9061002020746599,0.7620063004750299,0.99135677802824,0.69548333169779,0.60900365298621,0.0,0.70281112795704,0.9018073955702701
2020-07-24,0.8787323423965799,0.70641245938655,0.8414284949539399,1.48564942437002,0.73016888141767,0.0,0.73021302023299,1.1281343625428601
2020-07-27,0.47249142388229,0.78768189790913,0.0,0.65382817883034,0.7079941675665999,0.53015945880018,0.7561659244036399,1.04960211095681
2020-07-28,0.57962864362979,0.9491307352324699,0.8684781705582401,0.88730801847881,0.63568408747824,0.40241812790039,0.80347756921069,0.73356860008051
2020-07-29,0.58490621147659,0.57176997009097,0.6131310579701,0.6764471308899299,0.47403808797533004,0.55556198334626,1.12465891332528,0.75402614748267
2020-07-30,0.81412087095226,1.3609130296495802,1.20214780136138,1.16688710961172,0.9677699706284499,0.43555340028469997,0.69787787515132,0.9722462366909801
2020-07-31,0.96863655943878,1.17788533128823,1.20135980764715,1.0101358874295001,0.8324820617275001,0.82783581265831,0.8043342505999499,1.02297757683587
2020-08-03,0.5025816304837399,1.20764851865515,1.17354620244496,1.0297495818518199,0.0,0.8005518015045799,0.78379637627257,1.26413671181838
2020-08-04,0.51850663914858,1.12825077728978,1.15293978714371,0.94244938295028,0.87338771820295,0.5310002541457199,0.5697662979399599,1.10167692595424
2020-08-05,0.4228439304916,0.8566810166432299,0.8876110521183,1.06441814611974,0.58905010868573,0.68530992869829,0.67919009011196,0.8478264200471399
2020-08-06,0.50597587075016,1.25732707751006,1.29284429999749,1.4983416639982299,0.8314955844971199,0.6624951016250901,0.83224667019516,1.14466581735325
2020-08-07,0.71539489105648,1.01153333688662,0.9647731991239901,0.8241324605859799,0.73893349618749,0.5824737622492,1.0421315326709,1.23938770285451
2020-08-10,0.56940783063858,1.12662391744938,1.0376868123085101,0.0,0.7289111058419401,0.0,0.77422400942884,0.8222524173021301
2020-08-11,0.9634084878497999,0.95342201143222,0.9086950444408101,1.2098212674502702,0.66842028526085,0.0,0.88427181158802,0.99911648830073
2020-08-12,0.5571723935118,0.8053783166759201,0.8356297302344299,0.7892149258926,0.6209492813758299,0.80102656809418,1.1522680564113499,1.0806564136708698
2020-08-13,0.51507946217275,0.6061028303225,0.74410694392895,1.0841720674320998,0.527058446559,0.49218693430117005,0.71322130855068,0.7851388367079701
2020-08-14,0.5776056504311,0.94711184742979,1.02384761547751,1.17893519318535,0.81706116649291,0.37656366873729996,1.1485843759110599,0.79192472773343
2020-08-17,0.29069461305514,0.92346427468999,1.0152873735760701,0.85125687555024,0.69537640889949,0.46562208980112,0.0,0.9672689838579299
2020-08-18,0.57481773079475,0.98690566067144,1.03410293595221,1.0538992706407,0.67287979015253,0.49847624498204,1.32141182102817,0.73982472606612
2020-08-19,0.54877389177988,0.79479631299998,0.8025820604372701,0.85534630851824,0.6148154061839001,0.47951714890344,0.99441167507961,0.78710421099884
2020-08-20,0.42513029549476006,0.92251130287693,0.9167974537607,1.51623302070097,0.58695836125893,0.53500393859794,1.35302528128376,0.7611407698459299
2020-08-21,0.44129725741822,1.07936124221735,1.06540413157777,0.84161700173853,0.74621993195085,0.6636273425514599,1.35885582108036,0.78171536799604
2020-08-24,0.0,0.63864078460176,0.77442530709582,1.3026792847681201,0.58515552524738,0.47272506220036997,1.6466805962830102,0.57793575396513
2020-08-25,0.43503578921898,0.81892415882787,1.1649134462289399,1.0061952372849898,0.67400093139409,0.44046511990935,0.8695732873433399,0.6904571818345899
